,hourly_dayahead_dol_per_kwh,realtime_production_kwh,realtime_supplied_kwh,solar_production_kwh,electrolyser_consumption_kwh,compressor_consumption_kwh,liquefaction_consumption_kwh,electrolyser_produced_kg,compressor_produced_kg,liquefaction_produced_kg,compress_to_liquefaction,fuel_cell_consumed_kg,gh2_storage_level_kg,gh2_storage_net_inflow,gh2_storge_inflow_kg,gh2_storage_outflow_kg
1308,0.02233,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,8.021226967236872,0.3082384292507876,1.6531545181985732,1.3449160889477856
1309,0.020980000000000002,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,8.32946539648766,0.3082384292507876,0.3082384292507876,0.0
1310,0.02028,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,8.637703825738447,0.3082384292507876,1.6531545181985732,1.3449160889477856
1311,0.019129999999999998,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,8.945942254989234,0.3082384292507876,1.6531545181985732,1.3449160889477856
1312,0.019100000000000002,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,9.254180684240021,0.5772216470403446,1.6531545181985732,1.0759328711582286
1313,0.02089,0.0,0.0,43.94110985277464,33.43963953474298,2.4319737843449443,8.069496533686713,0.6079934460862361,0.6079934460862361,0.8069496533686714,0.6079934460862361,0.0,9.831402331280366,-0.19895620728243546,0.0,0.19895620728243546
1314,0.02491,5.379664355791142,0.0,0.0,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,9.63244612399793,-0.5379664355791143,0.0,0.5379664355791143
1315,0.019960000000000002,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,9.094479688418815,-0.26898321778955714,0.0,0.26898321778955714
1316,0.01988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825496470629261,0.0,0.0,0.0
1317,0.01807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825496470629261,0.0,0.0,0.0
1318,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825496470629261,0.0,0.0,0.0
1319,0.01685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825496470629261,0.0,0.0,0.0
1320,0.012230000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825496470629261,0.0,0.0,0.0
1321,0.014289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825496470629261,0.0,0.0,0.0
1322,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825496470629261,0.0,0.0,0.0
1323,0.01409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825496470629261,0.0,0.0,0.0
1324,0.016329999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825496470629261,0.0,0.0,0.0
1325,0.01752,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,8.825496470629261,-0.26898321778955714,0.0,0.26898321778955714
1326,0.03158,5.379664355791142,0.0,0.0,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,8.556513252839704,-0.5379664355791143,0.0,0.5379664355791143
1327,0.03003,0.0,0.0,11.778029445073612,3.4571069512928716,0.251425960094027,8.069496533686713,0.06285649002350675,0.06285649002350675,0.8069496533686714,0.06285649002350675,0.0,8.018546817260589,-0.7440931633451646,0.0,0.7440931633451646
1328,0.02501,0.0,0.0,41.22310305775764,28.398433712536345,2.065340633639007,10.759328711582285,0.5163351584097517,0.5163351584097517,1.0759328711582286,0.0,0.0,7.274453653915423,-0.5595977127484768,0.5163351584097517,1.0759328711582286
1329,0.0206,0.0,0.0,70.21517553793885,52.917471282463644,3.848543365997356,13.449160889477856,0.962135841499339,0.962135841499339,1.3449160889477856,0.0,0.0,6.714855941166947,-0.38278024744844663,0.962135841499339,1.3449160889477856
1330,0.01868,0.0,0.0,110.07927519818799,90.0789201182891,6.551194190421026,13.449160889477856,1.6377985476052566,1.6377985476052566,1.3449160889477856,1.3449160889477856,0.0,6.3320756937185,0.29288245865747076,0.29288245865747076,0.0
1331,0.01704,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,6.624958152375971,0.3082384292507876,0.3082384292507876,0.0
1332,0.01711,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,6.933196581626758,0.30823842925078715,0.30823842925078715,0.0
1333,0.01705,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,7.241435010877545,0.30823842925078715,0.30823842925078715,0.0
1334,0.016739999999999998,0.0,0.0,109.17327293318233,89.23434173565673,6.489770308047762,13.449160889477856,1.6224425770119404,1.6224425770119404,1.3449160889477856,1.3449160889477856,0.0,7.549673440128332,0.27752648806415436,0.27752648806415436,0.0
1335,0.01696,0.0,0.0,71.57417893544734,54.18433885641223,3.9406791895572533,13.449160889477856,0.9851697973893133,0.9851697973893133,1.3449160889477856,0.0,0.0,7.827199928192487,-0.35974629155847226,0.9851697973893133,1.3449160889477856
1336,0.01723,0.0,0.0,48.01812004530011,34.73277158227933,2.5260197514384966,10.759328711582285,0.6315049378596241,0.6315049378596241,1.0759328711582286,0.0,0.0,7.467453636634014,-0.4444279332986044,0.6315049378596241,1.0759328711582286
1337,0.02078,0.0,0.0,11.778029445073612,3.4571069512928716,0.251425960094027,8.069496533686713,0.06285649002350675,0.06285649002350675,0.8069496533686714,0.06285649002350675,0.0,7.02302570333541,-0.7440931633451646,0.0,0.7440931633451646
1338,0.027039999999999998,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,6.278932539990246,-0.5379664355791144,0.0,0.5379664355791144
1339,0.02103,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,5.7409661044111315,-0.2689832177895572,0.0,0.2689832177895572
1340,0.02041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471982886621574,0.0,0.0,0.0
1341,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471982886621574,0.0,0.0,0.0
1342,0.01595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471982886621574,0.0,0.0,0.0
1343,0.01618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471982886621574,0.0,0.0,0.0
1344,0.016059999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471982886621574,0.0,0.0,0.0
1345,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471982886621574,0.0,0.0,0.0
1346,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471982886621574,0.0,0.0,0.0
1347,0.01427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471982886621574,0.0,0.0,0.0
1348,0.01719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471982886621574,0.0,0.0,0.0
1349,0.01682,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,5.471982886621574,-0.26898321778955714,0.0,0.26898321778955714
1350,0.02205,5.379664355791142,0.0,0.0,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,5.202999668832017,-0.5379664355791143,0.0,0.5379664355791143
1351,0.02087,0.0,0.0,22.650056625141566,13.592047542881643,0.9885125485732104,8.069496533686713,0.2471281371433026,0.2471281371433026,0.8069496533686714,0.2471281371433026,0.0,4.6650332332529025,-0.5598215162253688,0.0,0.5598215162253688
1352,0.02135,0.0,0.0,70.21517553793885,55.42494195677306,4.0309048695834955,10.759328711582285,1.0077262173958739,1.0077262173958739,1.0759328711582286,1.0077262173958739,0.0,4.105211717027534,-0.06820665376235446,0.0,0.06820665376235446
1353,0.02177,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,4.0370050632651795,0.30823842925078715,0.30823842925078715,0.0
1354,0.022019999999999998,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,4.345243492515967,0.3082384292507876,0.3082384292507876,0.0
1355,0.02209,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,4.653481921766751,0.3082384292507876,0.3082384292507876,0.0
1356,0.023129999999999998,0.0,0.0,101.92525481313703,82.47771467459754,5.998379249061639,13.449160889477856,1.4995948122654097,1.4995948122654097,1.3449160889477856,1.3449160889477856,0.0,4.961720351017539,0.1546787233176241,0.1546787233176241,0.0
1357,0.022539999999999998,0.0,0.0,91.50622876557192,72.76506327432497,5.292004601769089,13.449160889477856,1.3230011504422723,1.3230011504422723,1.3449160889477856,1.3230011504422723,0.0,5.116399074335163,-0.021914938505513293,0.0,0.021914938505513293
1358,0.02229,0.0,0.0,73.83918459796149,56.29578481299322,4.094238895490416,13.449160889477856,1.023559723872604,1.023559723872604,1.3449160889477856,1.023559723872604,0.0,5.09448413582965,-0.3213563650751814,0.0,0.3213563650751814
1359,0.0217,0.0,0.0,48.01812004530011,34.73277158227933,2.5260197514384966,10.759328711582285,0.6315049378596241,0.6315049378596241,1.0759328711582286,0.0,0.0,4.773127770754469,-0.4444279332986044,0.6315049378596241,1.0759328711582286
1360,0.0217,0.0,0.0,29.898074745186864,20.34867460394082,1.4799036075593324,8.069496533686713,0.3699759018898331,0.3699759018898331,0.8069496533686714,0.0,0.0,4.328699837455864,-0.4369737514788383,0.3699759018898331,0.8069496533686714
1361,0.02443,0.0,0.0,7.248018120045301,1.7416857124403171,0.12666805181384125,5.379664355791142,0.03166701295346031,0.03166701295346031,0.5379664355791143,0.03166701295346031,0.0,3.8917260859770257,-0.506299422625654,0.0,0.506299422625654
1362,0.04102,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,3.385426663351372,-0.26898321778955714,0.0,0.26898321778955714
1363,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116443445561815,0.0,0.0,0.0
1364,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116443445561815,0.0,0.0,0.0
1365,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116443445561815,0.0,0.0,0.0
1366,0.01871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116443445561815,0.0,0.0,0.0
1367,0.016579999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116443445561815,0.0,0.0,0.0
1368,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116443445561815,0.0,0.0,0.0
1369,0.01408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116443445561815,0.0,0.0,0.0
1370,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116443445561815,0.0,0.0,0.0
1371,0.015550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116443445561815,0.0,0.0,0.0
1372,0.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116443445561815,0.0,0.0,0.0
1373,0.01855,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,3.116443445561815,-0.26898321778955714,0.0,0.26898321778955714
1374,0.02368,5.379664355791142,0.0,0.0,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,2.847460227772258,-0.5379664355791143,0.0,0.5379664355791143
1375,0.02138,0.0,0.0,46.206115515288786,35.55108549132396,2.5855334902781064,8.069496533686713,0.6463833725695266,0.6463833725695266,0.8069496533686714,0.6463833725695266,0.0,2.3094937921931433,-0.1605662807991447,0.0,0.1605662807991447
1376,0.02149,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,0.0,0.0,2.1489275113939987,0.5772216470403446,1.6531545181985732,1.0759328711582286
1377,0.02256,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,2.7261491584343434,0.3082384292507876,0.3082384292507876,0.0
1378,0.02277,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,3.034387587685131,0.3082384292507876,1.6531545181985732,1.3449160889477856
1379,0.023510000000000003,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,3.3426260169360043,0.3082384292507876,1.6531545181985732,1.3449160889477856
1380,0.023739999999999997,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,3.650864446186792,0.3082384292507876,0.3082384292507876,0.0
1381,0.023530000000000002,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,3.9591028754375794,0.3082384292507876,1.6531545181985732,1.3449160889477856
1382,0.02258,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,4.267341304688367,0.3082384292507876,1.6531545181985732,1.3449160889477856
1383,0.023,0.0,0.0,69.76217440543601,55.002652765456865,4.000192928396863,10.759328711582285,1.0000482320992157,1.0000482320992157,1.0759328711582286,1.0000482320992157,0.0,4.575579733939155,-0.07588463905901266,0.0,0.07588463905901266
1384,0.02278,0.0,0.0,29.898074745186864,20.34867460394082,1.4799036075593324,8.069496533686713,0.3699759018898331,0.3699759018898331,0.8069496533686714,0.0,0.0,4.499695094880142,-0.4369737514788383,0.3699759018898331,0.8069496533686714
1385,0.023329999999999997,0.0,0.0,14.949037372593432,8.920601964815692,0.6487710519865958,5.379664355791144,0.16219276299664895,0.16219276299664895,0.5379664355791144,0.16219276299664895,0.0,4.062721343401304,-0.37577367258246547,0.0,0.37577367258246547
1386,0.03893,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,3.6869476708188382,-0.2689832177895572,0.0,0.2689832177895572
1387,0.02646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029281,0.0,0.0,0.0
1388,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029282,0.0,0.0,0.0
1389,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029282,0.0,0.0,0.0
1390,0.02087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029282,0.0,0.0,0.0
1391,0.01952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029282,0.0,0.0,0.0
1392,0.01952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029282,0.0,0.0,0.0
1393,0.019219999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029282,0.0,0.0,0.0
1394,0.02002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029282,0.0,0.0,0.0
1395,0.019829999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029282,0.0,0.0,0.0
1396,0.01977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029282,0.0,0.0,0.0
1397,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417964453029282,0.0,0.0,0.0
1398,0.04179,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,3.417964453029282,-0.26898321778955714,0.0,0.26898321778955714
1399,0.03151,0.0,0.0,6.342015855039637,0.897107329807919,0.06524416944057593,5.379664355791142,0.016311042360143982,0.016311042360143982,0.5379664355791143,0.0,0.0,3.148981235239725,-0.5216553932189703,0.016311042360143982,0.5379664355791143
1400,0.03161,0.0,0.0,27.633069082672705,18.23722864735982,1.3263439016261689,8.069496533686713,0.3315859754065422,0.3315859754065422,0.8069496533686714,0.0,0.0,2.627325842020755,-0.4753636779621292,0.3315859754065422,0.8069496533686714
1401,0.03261,0.0,0.0,56.62514156285391,42.75626621728711,3.1095466339845172,10.759328711582285,0.7773866584961293,0.7773866584961293,1.0759328711582286,0.7773866584961293,0.0,2.1519621640586255,-0.29854621266209924,0.0,0.29854621266209924
1402,0.033170000000000005,0.0,0.0,83.35220838052095,65.1638578306334,4.739189660409702,13.449160889477856,1.1847974151024254,1.1847974151024254,1.3449160889477856,1.1847974151024254,0.0,1.853415951396526,-0.16011867384536038,0.0,0.16011867384536038
1403,0.03187,0.0,0.0,106.00226500566252,86.27831739644334,6.274786719741334,13.449160889477856,1.5686966799353335,1.5686966799353335,1.3449160889477856,1.3449160889477856,0.0,1.6932972775511657,0.22378059098754766,0.22378059098754766,0.0
1404,0.02739,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,1.9170778685387133,0.3082384292507876,0.3082384292507876,0.0
1405,0.02512,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,2.2253162977895014,0.3082384292507876,0.3082384292507876,0.0
1406,0.02343,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,2.533554727040289,0.3082384292507876,0.3082384292507876,0.0
1407,0.022629999999999997,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,2.8417931562910765,0.3082384292507876,0.3082384292507876,0.0
1408,0.02417,0.0,0.0,63.87315968289921,49.51289327834628,3.6009376929706387,10.759328711582285,0.9002344232426597,0.9002344232426597,1.0759328711582286,0.0,0.0,3.150031585541864,-0.17569844791556888,0.9002344232426597,1.0759328711582286
1409,0.028120000000000003,0.0,0.0,14.949037372593432,6.413131290506263,0.4664095484004555,8.069496533686713,0.11660238710011388,0.11660238710011388,0.8069496533686714,0.0,0.0,2.9743331376262954,-0.6903472662685576,0.11660238710011388,0.8069496533686714
1410,0.04159,5.379664355791144,0.0,0.0,0.0,0.0,5.379664355791144,0.0,0.0,0.5379664355791144,0.0,0.0,2.283985871357738,-0.5379664355791144,0.0,0.5379664355791144
1411,0.026609999999999998,2.689832177895572,0.0,0.0,0.0,0.0,2.689832177895572,0.0,0.0,0.2689832177895572,0.0,0.0,1.7460194357786234,-0.2689832177895572,0.0,0.2689832177895572
1412,0.02417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477036217989066,0.0,0.0,0.0
1413,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477036217989066,0.0,0.0,0.0
1414,0.02013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477036217989066,0.0,0.0,0.0
1415,0.01907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477036217989066,0.0,0.0,0.0
1416,0.01924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477036217989066,0.0,0.0,0.0
1417,0.019219999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477036217989066,0.0,0.0,0.0
1418,0.01908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477036217989066,0.0,0.0,0.0
1419,0.01841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477036217989066,0.0,0.0,0.0
1420,0.019149999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477036217989066,0.0,0.0,0.0
1421,0.02198,2.689832177895571,0.0,0.0,0.0,0.0,2.689832177895571,0.0,0.0,0.26898321778955714,0.0,0.0,1.477036217989066,-0.26898321778955714,0.0,0.26898321778955714
1422,0.040170000000000004,5.379664355791142,0.0,0.0,0.0,0.0,5.379664355791142,0.0,0.0,0.5379664355791143,0.0,0.0,1.208053000199509,-0.5379664355791143,0.0,0.5379664355791143
1423,0.02952,0.0,0.0,43.03510758776897,32.59506115211058,2.3705499019716787,8.069496533686713,0.5926374754929197,0.5926374754929197,0.8069496533686714,0.0,0.0,0.6700865646203947,-0.21431217787575174,0.5926374754929197,0.8069496533686714
1424,0.02708,0.0,0.0,108.2954452852981,90.92349850092153,6.612618072794293,10.759328711582285,1.6531545181985732,1.6531545181985732,1.0759328711582286,1.0759328711582286,0.0,0.4557743867446429,0.5772216470403446,0.5772216470403446,0.0
1425,0.03566,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,1.3449160889477856,0.0,1.0329960337849875,0.3082384292507876,0.3082384292507876,0.0
1426,0.027149999999999997,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,1.341234463035775,0.3082384292507876,1.6531545181985732,1.3449160889477856
1427,0.02524,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,1.6494728922865631,0.3082384292507876,1.6531545181985732,1.3449160889477856
1428,0.02517,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,1.9577113215373507,0.3082384292507876,1.6531545181985732,1.3449160889477856
1429,0.02515,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,2.2659497507881383,0.3082384292507876,1.6531545181985732,1.3449160889477856
1430,0.02257,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,2.574188180038926,0.3082384292507876,1.6531545181985732,1.3449160889477856
1431,0.02273,0.0,0.0,110.98527746319367,90.92349850092153,6.612618072794293,13.449160889477856,1.6531545181985732,1.6531545181985732,1.3449160889477856,0.0,0.0,2.8824266092897135,0.3082384292507876,1.6531545181985732,1.3449160889477856
1432,0.02262,0.0,0.0,97.84824462061155,81.18458262706118,5.904333281968086,10.759328711582285,1.4760833204920214,1.4760833204920214,1.0759328711582286,0.0,0.0,3.190665038540501,0.40015044933379285,1.4760833204920214,1.0759328711582286
