Date,price,zone
11/19/2019 8:00:00 AM,46.440000,LZ_WEST
11/19/2019 9:00:00 AM,23.670000,LZ_AEN
11/19/2019 9:00:00 AM,24.540000,LZ_CPS
11/19/2019 9:00:00 AM,24.080000,LZ_HOUSTON
11/19/2019 9:00:00 AM,23.730000,LZ_LCRA
11/19/2019 9:00:00 AM,23.910000,LZ_NORTH
11/19/2019 9:00:00 AM,24.010000,LZ_RAYBN
11/19/2019 9:00:00 AM,24.270000,LZ_SOUTH
11/19/2019 9:00:00 AM,29.510000,LZ_WEST
11/19/2019 10:00:00 AM,20.520000,LZ_AEN
11/19/2019 10:00:00 AM,21.150000,LZ_CPS
11/19/2019 10:00:00 AM,21.010000,LZ_HOUSTON
11/19/2019 10:00:00 AM,20.540000,LZ_LCRA
11/19/2019 10:00:00 AM,20.770000,LZ_NORTH
11/19/2019 10:00:00 AM,20.830000,LZ_RAYBN
11/19/2019 10:00:00 AM,20.790000,LZ_SOUTH
11/19/2019 10:00:00 AM,25.540000,LZ_WEST
11/19/2019 11:00:00 AM,19.800000,LZ_AEN
11/19/2019 11:00:00 AM,20.880000,LZ_CPS
11/19/2019 11:00:00 AM,19.770000,LZ_HOUSTON
11/19/2019 11:00:00 AM,19.870000,LZ_LCRA
11/19/2019 11:00:00 AM,19.650000,LZ_NORTH
11/19/2019 11:00:00 AM,19.710000,LZ_RAYBN
11/19/2019 11:00:00 AM,20.920000,LZ_SOUTH
11/19/2019 11:00:00 AM,23.540000,LZ_WEST
11/19/2019 12:00:00 PM,19.260000,LZ_AEN
11/19/2019 12:00:00 PM,20.860000,LZ_CPS
11/19/2019 12:00:00 PM,19.560000,LZ_HOUSTON
11/19/2019 12:00:00 PM,19.350000,LZ_LCRA
11/19/2019 12:00:00 PM,19.140000,LZ_NORTH
11/19/2019 12:00:00 PM,19.090000,LZ_RAYBN
11/19/2019 12:00:00 PM,20.030000,LZ_SOUTH
11/19/2019 12:00:00 PM,23.550000,LZ_WEST
11/19/2019 1:00:00 PM,20.420000,LZ_AEN
11/19/2019 1:00:00 PM,21.720000,LZ_CPS
11/19/2019 1:00:00 PM,20.640000,LZ_HOUSTON
11/19/2019 1:00:00 PM,20.300000,LZ_LCRA
11/19/2019 1:00:00 PM,19.790000,LZ_NORTH
11/19/2019 1:00:00 PM,19.690000,LZ_RAYBN
11/19/2019 1:00:00 PM,20.900000,LZ_SOUTH
11/19/2019 1:00:00 PM,23.040000,LZ_WEST
11/19/2019 2:00:00 PM,20.660000,LZ_AEN
11/19/2019 2:00:00 PM,22.450000,LZ_CPS
11/19/2019 2:00:00 PM,21.240000,LZ_HOUSTON
11/19/2019 2:00:00 PM,20.760000,LZ_LCRA
11/19/2019 2:00:00 PM,20.200000,LZ_NORTH
11/19/2019 2:00:00 PM,20.120000,LZ_RAYBN
11/19/2019 2:00:00 PM,21.520000,LZ_SOUTH
11/19/2019 2:00:00 PM,23.010000,LZ_WEST
11/19/2019 3:00:00 PM,20.450000,LZ_AEN
11/19/2019 3:00:00 PM,23.070000,LZ_CPS
11/19/2019 3:00:00 PM,20.480000,LZ_HOUSTON
11/19/2019 3:00:00 PM,20.630000,LZ_LCRA
11/19/2019 3:00:00 PM,18.930000,LZ_NORTH
11/19/2019 3:00:00 PM,18.800000,LZ_RAYBN
11/19/2019 3:00:00 PM,22.040000,LZ_SOUTH
11/19/2019 3:00:00 PM,22.010000,LZ_WEST
11/19/2019 4:00:00 PM,20.830000,LZ_AEN
11/19/2019 4:00:00 PM,23.310000,LZ_CPS
11/19/2019 4:00:00 PM,21.590000,LZ_HOUSTON
11/19/2019 4:00:00 PM,21.290000,LZ_LCRA
11/19/2019 4:00:00 PM,19.720000,LZ_NORTH
11/19/2019 4:00:00 PM,19.490000,LZ_RAYBN
11/19/2019 4:00:00 PM,22.560000,LZ_SOUTH
11/19/2019 4:00:00 PM,25.190000,LZ_WEST
11/19/2019 5:00:00 PM,23.340000,LZ_AEN
11/19/2019 5:00:00 PM,26.910000,LZ_CPS
11/19/2019 5:00:00 PM,24.820000,LZ_HOUSTON
11/19/2019 5:00:00 PM,23.970000,LZ_LCRA
11/19/2019 5:00:00 PM,22.300000,LZ_NORTH
11/19/2019 5:00:00 PM,23.200000,LZ_RAYBN
11/19/2019 5:00:00 PM,25.490000,LZ_SOUTH
11/19/2019 5:00:00 PM,46.220000,LZ_WEST
11/19/2019 6:00:00 PM,18.980000,LZ_AEN
11/19/2019 6:00:00 PM,20.680000,LZ_CPS
11/19/2019 6:00:00 PM,20.520000,LZ_HOUSTON
11/19/2019 6:00:00 PM,18.530000,LZ_LCRA
11/19/2019 6:00:00 PM,19.220000,LZ_NORTH
11/19/2019 6:00:00 PM,19.750000,LZ_RAYBN
11/19/2019 6:00:00 PM,21.940000,LZ_SOUTH
11/19/2019 6:00:00 PM,43.050000,LZ_WEST
11/19/2019 7:00:00 PM,18.350000,LZ_AEN
11/19/2019 7:00:00 PM,19.620000,LZ_CPS
11/19/2019 7:00:00 PM,20.330000,LZ_HOUSTON
11/19/2019 7:00:00 PM,17.860000,LZ_LCRA
11/19/2019 7:00:00 PM,19.630000,LZ_NORTH
11/19/2019 7:00:00 PM,20.430000,LZ_RAYBN
11/19/2019 7:00:00 PM,21.650000,LZ_SOUTH
11/19/2019 7:00:00 PM,27.200000,LZ_WEST
11/19/2019 8:00:00 PM,16.270000,LZ_AEN
11/19/2019 8:00:00 PM,17.640000,LZ_CPS
11/19/2019 8:00:00 PM,18.030000,LZ_HOUSTON
11/19/2019 8:00:00 PM,16.060000,LZ_LCRA
11/19/2019 8:00:00 PM,17.840000,LZ_NORTH
11/19/2019 8:00:00 PM,17.870000,LZ_RAYBN
11/19/2019 8:00:00 PM,19.610000,LZ_SOUTH
11/19/2019 8:00:00 PM,20.900000,LZ_WEST
11/19/2019 9:00:00 PM,15.400000,LZ_AEN
11/19/2019 9:00:00 PM,16.750000,LZ_CPS
11/19/2019 9:00:00 PM,17.200000,LZ_HOUSTON
11/19/2019 9:00:00 PM,15.190000,LZ_LCRA
11/19/2019 9:00:00 PM,16.590000,LZ_NORTH
11/19/2019 9:00:00 PM,18.230000,LZ_RAYBN
11/19/2019 9:00:00 PM,18.570000,LZ_SOUTH
11/19/2019 9:00:00 PM,18.620000,LZ_WEST
11/19/2019 10:00:00 PM,13.430000,LZ_AEN
11/19/2019 10:00:00 PM,15.390000,LZ_CPS
11/19/2019 10:00:00 PM,14.300000,LZ_HOUSTON
11/19/2019 10:00:00 PM,13.330000,LZ_LCRA
11/19/2019 10:00:00 PM,14.370000,LZ_NORTH
11/19/2019 10:00:00 PM,17.980000,LZ_RAYBN
11/19/2019 10:00:00 PM,16.350000,LZ_SOUTH
11/19/2019 10:00:00 PM,21.040000,LZ_WEST
11/19/2019 11:00:00 PM,9.170000,LZ_AEN
11/19/2019 11:00:00 PM,9.970000,LZ_CPS
11/19/2019 11:00:00 PM,10.490000,LZ_HOUSTON
11/19/2019 11:00:00 PM,9.060000,LZ_LCRA
11/19/2019 11:00:00 PM,10.860000,LZ_NORTH
11/19/2019 11:00:00 PM,13.980000,LZ_RAYBN
11/19/2019 11:00:00 PM,10.960000,LZ_SOUTH
11/19/2019 11:00:00 PM,19.240000,LZ_WEST
11/20/2019 12:00:00 AM,8.820000,LZ_AEN
11/20/2019 12:00:00 AM,9.120000,LZ_CPS
11/20/2019 12:00:00 AM,9.950000,LZ_HOUSTON
11/20/2019 12:00:00 AM,8.630000,LZ_LCRA
11/20/2019 12:00:00 AM,10.020000,LZ_NORTH
11/20/2019 12:00:00 AM,10.640000,LZ_RAYBN
11/20/2019 12:00:00 AM,9.760000,LZ_SOUTH
11/20/2019 12:00:00 AM,16.720000,LZ_WEST
11/20/2019 1:00:00 AM,6.480000,LZ_AEN
11/20/2019 1:00:00 AM,6.820000,LZ_CPS
11/20/2019 1:00:00 AM,7.260000,LZ_HOUSTON
11/20/2019 1:00:00 AM,6.380000,LZ_LCRA
11/20/2019 1:00:00 AM,7.180000,LZ_NORTH
11/20/2019 1:00:00 AM,7.660000,LZ_RAYBN
11/20/2019 1:00:00 AM,7.430000,LZ_SOUTH
11/20/2019 1:00:00 AM,16.350000,LZ_WEST
11/20/2019 2:00:00 AM,5.460000,LZ_AEN
11/20/2019 2:00:00 AM,5.590000,LZ_CPS
11/20/2019 2:00:00 AM,6.050000,LZ_HOUSTON
11/20/2019 2:00:00 AM,5.450000,LZ_LCRA
11/20/2019 2:00:00 AM,6.330000,LZ_NORTH
11/20/2019 2:00:00 AM,7.180000,LZ_RAYBN
11/20/2019 2:00:00 AM,5.840000,LZ_SOUTH
11/20/2019 2:00:00 AM,25.190000,LZ_WEST
11/20/2019 3:00:00 AM,5.790000,LZ_AEN
11/20/2019 3:00:00 AM,5.880000,LZ_CPS
11/20/2019 3:00:00 AM,6.450000,LZ_HOUSTON
11/20/2019 3:00:00 AM,5.780000,LZ_LCRA
11/20/2019 3:00:00 AM,6.800000,LZ_NORTH
11/20/2019 3:00:00 AM,7.800000,LZ_RAYBN
11/20/2019 3:00:00 AM,6.080000,LZ_SOUTH
11/20/2019 3:00:00 AM,26.080000,LZ_WEST
11/20/2019 4:00:00 AM,6.780000,LZ_AEN
11/20/2019 4:00:00 AM,6.990000,LZ_CPS
11/20/2019 4:00:00 AM,7.650000,LZ_HOUSTON
11/20/2019 4:00:00 AM,6.740000,LZ_LCRA
11/20/2019 4:00:00 AM,8.170000,LZ_NORTH
11/20/2019 4:00:00 AM,9.400000,LZ_RAYBN
11/20/2019 4:00:00 AM,7.470000,LZ_SOUTH
11/20/2019 4:00:00 AM,21.660000,LZ_WEST
11/20/2019 5:00:00 AM,10.910000,LZ_AEN
11/20/2019 5:00:00 AM,11.190000,LZ_CPS
11/20/2019 5:00:00 AM,12.300000,LZ_HOUSTON
11/20/2019 5:00:00 AM,10.760000,LZ_LCRA
11/20/2019 5:00:00 AM,12.620000,LZ_NORTH
11/20/2019 5:00:00 AM,14.030000,LZ_RAYBN
11/20/2019 5:00:00 AM,10.940000,LZ_SOUTH
11/20/2019 5:00:00 AM,24.690000,LZ_WEST
11/20/2019 6:00:00 AM,19.620000,LZ_AEN
11/20/2019 6:00:00 AM,20.620000,LZ_CPS
11/20/2019 6:00:00 AM,19.820000,LZ_HOUSTON
11/20/2019 6:00:00 AM,20.870000,LZ_LCRA
11/20/2019 6:00:00 AM,18.140000,LZ_NORTH
11/20/2019 6:00:00 AM,17.520000,LZ_RAYBN
11/20/2019 6:00:00 AM,20.610000,LZ_SOUTH
11/20/2019 6:00:00 AM,22.000000,LZ_WEST
11/20/2019 7:00:00 AM,18.900000,LZ_AEN
11/20/2019 7:00:00 AM,20.330000,LZ_CPS
11/20/2019 7:00:00 AM,19.140000,LZ_HOUSTON
11/20/2019 7:00:00 AM,20.110000,LZ_LCRA
11/20/2019 7:00:00 AM,17.570000,LZ_NORTH
11/20/2019 7:00:00 AM,18.460000,LZ_RAYBN
11/20/2019 7:00:00 AM,19.860000,LZ_SOUTH
11/20/2019 7:00:00 AM,15.090000,LZ_WEST
11/20/2019 8:00:00 AM,19.430000,LZ_AEN
11/20/2019 8:00:00 AM,20.880000,LZ_CPS
11/20/2019 8:00:00 AM,18.690000,LZ_HOUSTON
11/20/2019 8:00:00 AM,21.350000,LZ_LCRA
11/20/2019 8:00:00 AM,16.280000,LZ_NORTH
11/20/2019 8:00:00 AM,18.130000,LZ_RAYBN
11/20/2019 8:00:00 AM,20.390000,LZ_SOUTH
11/20/2019 8:00:00 AM,10.490000,LZ_WEST
11/20/2019 9:00:00 AM,19.390000,LZ_AEN
11/20/2019 9:00:00 AM,21.260000,LZ_CPS
11/20/2019 9:00:00 AM,19.700000,LZ_HOUSTON
11/20/2019 9:00:00 AM,21.000000,LZ_LCRA
11/20/2019 9:00:00 AM,16.650000,LZ_NORTH
11/20/2019 9:00:00 AM,18.730000,LZ_RAYBN
11/20/2019 9:00:00 AM,20.660000,LZ_SOUTH
11/20/2019 9:00:00 AM,6.160000,LZ_WEST
11/20/2019 10:00:00 AM,19.870000,LZ_AEN
11/20/2019 10:00:00 AM,20.850000,LZ_CPS
11/20/2019 10:00:00 AM,20.160000,LZ_HOUSTON
11/20/2019 10:00:00 AM,21.370000,LZ_LCRA
11/20/2019 10:00:00 AM,18.150000,LZ_NORTH
11/20/2019 10:00:00 AM,20.100000,LZ_RAYBN
11/20/2019 10:00:00 AM,20.390000,LZ_SOUTH
11/20/2019 10:00:00 AM,8.630000,LZ_WEST
11/20/2019 11:00:00 AM,20.740000,LZ_AEN
11/20/2019 11:00:00 AM,21.730000,LZ_CPS
11/20/2019 11:00:00 AM,20.490000,LZ_HOUSTON
11/20/2019 11:00:00 AM,22.540000,LZ_LCRA
11/20/2019 11:00:00 AM,17.920000,LZ_NORTH
11/20/2019 11:00:00 AM,19.630000,LZ_RAYBN
11/20/2019 11:00:00 AM,21.520000,LZ_SOUTH
11/20/2019 11:00:00 AM,8.200000,LZ_WEST
11/20/2019 12:00:00 PM,23.620000,LZ_AEN
11/20/2019 12:00:00 PM,24.860000,LZ_CPS
11/20/2019 12:00:00 PM,23.100000,LZ_HOUSTON
11/20/2019 12:00:00 PM,25.870000,LZ_LCRA
11/20/2019 12:00:00 PM,19.150000,LZ_NORTH
11/20/2019 12:00:00 PM,20.300000,LZ_RAYBN
11/20/2019 12:00:00 PM,24.320000,LZ_SOUTH
11/20/2019 12:00:00 PM,11.650000,LZ_WEST
11/20/2019 1:00:00 PM,24.620000,LZ_AEN
11/20/2019 1:00:00 PM,27.360000,LZ_CPS
11/20/2019 1:00:00 PM,25.060000,LZ_HOUSTON
11/20/2019 1:00:00 PM,26.110000,LZ_LCRA
11/20/2019 1:00:00 PM,20.260000,LZ_NORTH
11/20/2019 1:00:00 PM,21.210000,LZ_RAYBN
11/20/2019 1:00:00 PM,26.800000,LZ_SOUTH
11/20/2019 1:00:00 PM,13.210000,LZ_WEST
11/20/2019 2:00:00 PM,24.700000,LZ_AEN
11/20/2019 2:00:00 PM,27.100000,LZ_CPS
11/20/2019 2:00:00 PM,25.630000,LZ_HOUSTON
11/20/2019 2:00:00 PM,26.070000,LZ_LCRA
11/20/2019 2:00:00 PM,21.050000,LZ_NORTH
11/20/2019 2:00:00 PM,21.940000,LZ_RAYBN
11/20/2019 2:00:00 PM,26.910000,LZ_SOUTH
11/20/2019 2:00:00 PM,14.630000,LZ_WEST
11/20/2019 3:00:00 PM,24.230000,LZ_AEN
11/20/2019 3:00:00 PM,26.500000,LZ_CPS
11/20/2019 3:00:00 PM,24.440000,LZ_HOUSTON
11/20/2019 3:00:00 PM,25.440000,LZ_LCRA
11/20/2019 3:00:00 PM,21.430000,LZ_NORTH
11/20/2019 3:00:00 PM,22.850000,LZ_RAYBN
11/20/2019 3:00:00 PM,27.040000,LZ_SOUTH
11/20/2019 3:00:00 PM,17.720000,LZ_WEST
11/20/2019 4:00:00 PM,26.850000,LZ_AEN
11/20/2019 4:00:00 PM,29.610000,LZ_CPS
11/20/2019 4:00:00 PM,27.250000,LZ_HOUSTON
11/20/2019 4:00:00 PM,28.220000,LZ_LCRA
11/20/2019 4:00:00 PM,23.620000,LZ_NORTH
11/20/2019 4:00:00 PM,23.860000,LZ_RAYBN
11/20/2019 4:00:00 PM,29.970000,LZ_SOUTH
11/20/2019 4:00:00 PM,23.650000,LZ_WEST
11/20/2019 5:00:00 PM,40.500000,LZ_AEN
11/20/2019 5:00:00 PM,42.480000,LZ_CPS
11/20/2019 5:00:00 PM,40.800000,LZ_HOUSTON
11/20/2019 5:00:00 PM,41.500000,LZ_LCRA
11/20/2019 5:00:00 PM,38.210000,LZ_NORTH
11/20/2019 5:00:00 PM,38.030000,LZ_RAYBN
11/20/2019 5:00:00 PM,43.580000,LZ_SOUTH
11/20/2019 5:00:00 PM,69.910000,LZ_WEST
11/20/2019 6:00:00 PM,26.700000,LZ_AEN
11/20/2019 6:00:00 PM,27.500000,LZ_CPS
11/20/2019 6:00:00 PM,27.960000,LZ_HOUSTON
11/20/2019 6:00:00 PM,26.550000,LZ_LCRA
11/20/2019 6:00:00 PM,27.630000,LZ_NORTH
11/20/2019 6:00:00 PM,27.310000,LZ_RAYBN
11/20/2019 6:00:00 PM,29.470000,LZ_SOUTH
11/20/2019 6:00:00 PM,60.980000,LZ_WEST
11/20/2019 7:00:00 PM,24.690000,LZ_AEN
11/20/2019 7:00:00 PM,25.420000,LZ_CPS
11/20/2019 7:00:00 PM,25.780000,LZ_HOUSTON
11/20/2019 7:00:00 PM,24.730000,LZ_LCRA
11/20/2019 7:00:00 PM,25.400000,LZ_NORTH
11/20/2019 7:00:00 PM,24.460000,LZ_RAYBN
11/20/2019 7:00:00 PM,26.550000,LZ_SOUTH
11/20/2019 7:00:00 PM,63.070000,LZ_WEST
11/20/2019 8:00:00 PM,20.940000,LZ_AEN
11/20/2019 8:00:00 PM,21.920000,LZ_CPS
11/20/2019 8:00:00 PM,22.250000,LZ_HOUSTON
11/20/2019 8:00:00 PM,20.980000,LZ_LCRA
11/20/2019 8:00:00 PM,21.430000,LZ_NORTH
11/20/2019 8:00:00 PM,20.500000,LZ_RAYBN
11/20/2019 8:00:00 PM,22.660000,LZ_SOUTH
11/20/2019 8:00:00 PM,60.070000,LZ_WEST
11/20/2019 9:00:00 PM,19.440000,LZ_AEN
11/20/2019 9:00:00 PM,20.420000,LZ_CPS
11/20/2019 9:00:00 PM,20.550000,LZ_HOUSTON
11/20/2019 9:00:00 PM,19.480000,LZ_LCRA
11/20/2019 9:00:00 PM,19.320000,LZ_NORTH
11/20/2019 9:00:00 PM,18.730000,LZ_RAYBN
11/20/2019 9:00:00 PM,20.600000,LZ_SOUTH
11/20/2019 9:00:00 PM,56.930000,LZ_WEST
11/20/2019 10:00:00 PM,18.140000,LZ_AEN
11/20/2019 10:00:00 PM,19.410000,LZ_CPS
11/20/2019 10:00:00 PM,18.560000,LZ_HOUSTON
11/20/2019 10:00:00 PM,18.240000,LZ_LCRA
11/20/2019 10:00:00 PM,17.960000,LZ_NORTH
11/20/2019 10:00:00 PM,18.640000,LZ_RAYBN
11/20/2019 10:00:00 PM,19.200000,LZ_SOUTH
11/20/2019 10:00:00 PM,50.020000,LZ_WEST
11/20/2019 11:00:00 PM,15.730000,LZ_AEN
11/20/2019 11:00:00 PM,16.600000,LZ_CPS
11/20/2019 11:00:00 PM,16.050000,LZ_HOUSTON
11/20/2019 11:00:00 PM,15.810000,LZ_LCRA
11/20/2019 11:00:00 PM,15.830000,LZ_NORTH
11/20/2019 11:00:00 PM,16.850000,LZ_RAYBN
11/20/2019 11:00:00 PM,14.830000,LZ_SOUTH
11/20/2019 11:00:00 PM,47.100000,LZ_WEST
11/21/2019 12:00:00 AM,15.440000,LZ_AEN
11/21/2019 12:00:00 AM,16.120000,LZ_CPS
11/21/2019 12:00:00 AM,15.050000,LZ_HOUSTON
11/21/2019 12:00:00 AM,15.570000,LZ_LCRA
11/21/2019 12:00:00 AM,15.540000,LZ_NORTH
11/21/2019 12:00:00 AM,15.890000,LZ_RAYBN
11/21/2019 12:00:00 AM,11.950000,LZ_SOUTH
11/21/2019 12:00:00 AM,78.640000,LZ_WEST
11/21/2019 1:00:00 AM,14.470000,LZ_AEN
11/21/2019 1:00:00 AM,15.120000,LZ_CPS
11/21/2019 1:00:00 AM,13.950000,LZ_HOUSTON
11/21/2019 1:00:00 AM,14.610000,LZ_LCRA
11/21/2019 1:00:00 AM,14.250000,LZ_NORTH
11/21/2019 1:00:00 AM,14.180000,LZ_RAYBN
11/21/2019 1:00:00 AM,11.500000,LZ_SOUTH
11/21/2019 1:00:00 AM,78.240000,LZ_WEST
11/21/2019 2:00:00 AM,15.700000,LZ_AEN
11/21/2019 2:00:00 AM,16.290000,LZ_CPS
11/21/2019 2:00:00 AM,15.230000,LZ_HOUSTON
11/21/2019 2:00:00 AM,15.860000,LZ_LCRA
11/21/2019 2:00:00 AM,15.680000,LZ_NORTH
11/21/2019 2:00:00 AM,15.630000,LZ_RAYBN
11/21/2019 2:00:00 AM,12.330000,LZ_SOUTH
11/21/2019 2:00:00 AM,80.170000,LZ_WEST
11/21/2019 3:00:00 AM,16.910000,LZ_AEN
11/21/2019 3:00:00 AM,17.390000,LZ_CPS
11/21/2019 3:00:00 AM,16.480000,LZ_HOUSTON
11/21/2019 3:00:00 AM,17.080000,LZ_LCRA
11/21/2019 3:00:00 AM,16.920000,LZ_NORTH
11/21/2019 3:00:00 AM,16.880000,LZ_RAYBN
11/21/2019 3:00:00 AM,14.470000,LZ_SOUTH
11/21/2019 3:00:00 AM,81.390000,LZ_WEST
11/21/2019 4:00:00 AM,16.670000,LZ_AEN
11/21/2019 4:00:00 AM,17.130000,LZ_CPS
11/21/2019 4:00:00 AM,16.360000,LZ_HOUSTON
11/21/2019 4:00:00 AM,16.850000,LZ_LCRA
11/21/2019 4:00:00 AM,16.700000,LZ_NORTH
11/21/2019 4:00:00 AM,16.670000,LZ_RAYBN
11/21/2019 4:00:00 AM,14.180000,LZ_SOUTH
11/21/2019 4:00:00 AM,81.180000,LZ_WEST
11/21/2019 5:00:00 AM,18.600000,LZ_AEN
11/21/2019 5:00:00 AM,18.750000,LZ_CPS
11/21/2019 5:00:00 AM,18.170000,LZ_HOUSTON
11/21/2019 5:00:00 AM,18.650000,LZ_LCRA
11/21/2019 5:00:00 AM,18.450000,LZ_NORTH
11/21/2019 5:00:00 AM,18.540000,LZ_RAYBN
11/21/2019 5:00:00 AM,16.260000,LZ_SOUTH
11/21/2019 5:00:00 AM,83.010000,LZ_WEST
11/21/2019 6:00:00 AM,24.770000,LZ_AEN
11/21/2019 6:00:00 AM,24.840000,LZ_CPS
11/21/2019 6:00:00 AM,24.990000,LZ_HOUSTON
11/21/2019 6:00:00 AM,24.880000,LZ_LCRA
11/21/2019 6:00:00 AM,25.670000,LZ_NORTH
11/21/2019 6:00:00 AM,26.240000,LZ_RAYBN
11/21/2019 6:00:00 AM,24.650000,LZ_SOUTH
11/21/2019 6:00:00 AM,85.650000,LZ_WEST
11/21/2019 7:00:00 AM,22.140000,LZ_AEN
11/21/2019 7:00:00 AM,22.220000,LZ_CPS
11/21/2019 7:00:00 AM,22.290000,LZ_HOUSTON
11/21/2019 7:00:00 AM,22.280000,LZ_LCRA
11/21/2019 7:00:00 AM,23.240000,LZ_NORTH
11/21/2019 7:00:00 AM,23.950000,LZ_RAYBN
11/21/2019 7:00:00 AM,21.740000,LZ_SOUTH
11/21/2019 7:00:00 AM,67.760000,LZ_WEST
11/21/2019 8:00:00 AM,21.110000,LZ_AEN
11/21/2019 8:00:00 AM,21.660000,LZ_CPS
11/21/2019 8:00:00 AM,21.050000,LZ_HOUSTON
11/21/2019 8:00:00 AM,21.190000,LZ_LCRA
11/21/2019 8:00:00 AM,21.960000,LZ_NORTH
11/21/2019 8:00:00 AM,22.590000,LZ_RAYBN
11/21/2019 8:00:00 AM,19.790000,LZ_SOUTH
11/21/2019 8:00:00 AM,34.080000,LZ_WEST
11/21/2019 9:00:00 AM,20.140000,LZ_AEN
11/21/2019 9:00:00 AM,21.440000,LZ_CPS
11/21/2019 9:00:00 AM,21.240000,LZ_HOUSTON
11/21/2019 9:00:00 AM,20.260000,LZ_LCRA
11/21/2019 9:00:00 AM,21.020000,LZ_NORTH
11/21/2019 9:00:00 AM,21.580000,LZ_RAYBN
11/21/2019 9:00:00 AM,20.720000,LZ_SOUTH
11/21/2019 9:00:00 AM,23.880000,LZ_WEST
11/21/2019 10:00:00 AM,22.480000,LZ_AEN
11/21/2019 10:00:00 AM,23.290000,LZ_CPS
11/21/2019 10:00:00 AM,24.250000,LZ_HOUSTON
11/21/2019 10:00:00 AM,22.640000,LZ_LCRA
11/21/2019 10:00:00 AM,23.560000,LZ_NORTH
11/21/2019 10:00:00 AM,24.330000,LZ_RAYBN
11/21/2019 10:00:00 AM,23.330000,LZ_SOUTH
11/21/2019 10:00:00 AM,25.550000,LZ_WEST
11/21/2019 11:00:00 AM,23.290000,LZ_AEN
11/21/2019 11:00:00 AM,24.100000,LZ_CPS
11/21/2019 11:00:00 AM,24.190000,LZ_HOUSTON
11/21/2019 11:00:00 AM,23.620000,LZ_LCRA
11/21/2019 11:00:00 AM,23.620000,LZ_NORTH
11/21/2019 11:00:00 AM,24.390000,LZ_RAYBN
11/21/2019 11:00:00 AM,24.640000,LZ_SOUTH
11/21/2019 11:00:00 AM,24.440000,LZ_WEST
11/21/2019 12:00:00 PM,22.680000,LZ_AEN
11/21/2019 12:00:00 PM,23.500000,LZ_CPS
11/21/2019 12:00:00 PM,24.680000,LZ_HOUSTON
11/21/2019 12:00:00 PM,22.970000,LZ_LCRA
11/21/2019 12:00:00 PM,23.040000,LZ_NORTH
11/21/2019 12:00:00 PM,23.770000,LZ_RAYBN
11/21/2019 12:00:00 PM,24.030000,LZ_SOUTH
11/21/2019 12:00:00 PM,23.450000,LZ_WEST
11/21/2019 1:00:00 PM,21.380000,LZ_AEN
11/21/2019 1:00:00 PM,22.400000,LZ_CPS
11/21/2019 1:00:00 PM,23.110000,LZ_HOUSTON
11/21/2019 1:00:00 PM,21.680000,LZ_LCRA
11/21/2019 1:00:00 PM,21.190000,LZ_NORTH
11/21/2019 1:00:00 PM,21.690000,LZ_RAYBN
11/21/2019 1:00:00 PM,23.590000,LZ_SOUTH
11/21/2019 1:00:00 PM,21.320000,LZ_WEST
11/21/2019 2:00:00 PM,21.520000,LZ_AEN
11/21/2019 2:00:00 PM,22.890000,LZ_CPS
11/21/2019 2:00:00 PM,23.260000,LZ_HOUSTON
11/21/2019 2:00:00 PM,21.940000,LZ_LCRA
11/21/2019 2:00:00 PM,21.170000,LZ_NORTH
11/21/2019 2:00:00 PM,21.680000,LZ_RAYBN
11/21/2019 2:00:00 PM,24.190000,LZ_SOUTH
11/21/2019 2:00:00 PM,20.940000,LZ_WEST
11/21/2019 3:00:00 PM,22.360000,LZ_AEN
11/21/2019 3:00:00 PM,23.790000,LZ_CPS
11/21/2019 3:00:00 PM,22.970000,LZ_HOUSTON
11/21/2019 3:00:00 PM,22.770000,LZ_LCRA
11/21/2019 3:00:00 PM,21.910000,LZ_NORTH
11/21/2019 3:00:00 PM,22.450000,LZ_RAYBN
11/21/2019 3:00:00 PM,24.930000,LZ_SOUTH
11/21/2019 3:00:00 PM,21.900000,LZ_WEST
11/21/2019 4:00:00 PM,24.720000,LZ_AEN
11/21/2019 4:00:00 PM,26.230000,LZ_CPS
11/21/2019 4:00:00 PM,25.280000,LZ_HOUSTON
11/21/2019 4:00:00 PM,25.090000,LZ_LCRA
11/21/2019 4:00:00 PM,24.460000,LZ_NORTH
11/21/2019 4:00:00 PM,25.230000,LZ_RAYBN
11/21/2019 4:00:00 PM,27.890000,LZ_SOUTH
11/21/2019 4:00:00 PM,32.380000,LZ_WEST
11/21/2019 5:00:00 PM,36.750000,LZ_AEN
11/21/2019 5:00:00 PM,38.260000,LZ_CPS
11/21/2019 5:00:00 PM,36.840000,LZ_HOUSTON
11/21/2019 5:00:00 PM,37.190000,LZ_LCRA
11/21/2019 5:00:00 PM,38.020000,LZ_NORTH
11/21/2019 5:00:00 PM,39.950000,LZ_RAYBN
11/21/2019 5:00:00 PM,37.390000,LZ_SOUTH
11/21/2019 5:00:00 PM,85.910000,LZ_WEST
11/21/2019 6:00:00 PM,31.350000,LZ_AEN
11/21/2019 6:00:00 PM,32.780000,LZ_CPS
11/21/2019 6:00:00 PM,31.740000,LZ_HOUSTON
11/21/2019 6:00:00 PM,31.760000,LZ_LCRA
11/21/2019 6:00:00 PM,31.830000,LZ_NORTH
11/21/2019 6:00:00 PM,33.150000,LZ_RAYBN
11/21/2019 6:00:00 PM,32.610000,LZ_SOUTH
